work_order_id,idade_os_dias
WO0001,1109.0
WO0002,
WO0003,
WO0004,807.0
WO0005,1109.0
WO0006,
WO0007,
WO0008,
WO0009,
WO0010,873.0
WO0011,901.0
WO0012,
WO0013,808.0
WO0014,630.0
WO0015,-160.0
WO0016,
WO0017,
WO0018,-160.0
WO0019,
WO0020,
WO0021,-129.0
WO0022,
WO0023,
WO0024,
WO0025,
WO0026,
WO0027,
WO0028,
WO0029,1147.0
WO0030,
WO0031,-68.0
WO0032,441.0
WO0033,
WO0034,
WO0035,
WO0036,
WO0037,
WO0038,52.0
WO0039,
WO0040,
WO0041,-221.0
WO0042,
WO0043,
WO0044,
WO0045,
WO0046,
WO0047,
WO0048,1112.0
WO0049,835.0
WO0050,
WO0051,
WO0052,957.0
WO0053,-282.0
WO0054,-7.0
WO0055,
WO0056,-99.0
WO0057,
WO0058,
WO0059,499.0
WO0060,-99.0
WO0061,52.0
WO0062,836.0
WO0063,
WO0064,
WO0065,1059.0
WO0066,353.0
WO0067,531.0
WO0068,
WO0069,719.0
WO0070,
WO0071,
WO0072,
WO0073,
WO0074,327.0
WO0075,
WO0076,80.0
WO0077,1107.0
WO0078,-7.0
WO0079,
WO0080,77.0
WO0081,
WO0082,
WO0083,-191.0
WO0084,
WO0085,
WO0086,
WO0087,112.0
WO0088,-160.0
WO0089,988.0
WO0090,
WO0091,
WO0092,
WO0093,-99.0
WO0094,
WO0095,
WO0096,
WO0097,502.0
WO0098,782.0
WO0099,
WO0100,
WO0101,
WO0102,
WO0103,-191.0
WO0104,
WO0105,
WO0106,-221.0
WO0107,
WO0108,
WO0109,873.0
WO0110,652.0
WO0111,-252.0
WO0112,
WO0113,
WO0114,
WO0115,564.0
WO0116,
WO0117,631.0
WO0118,
WO0119,
WO0120,
WO0121,201.0
WO0122,
WO0123,
WO0124,743.0
WO0125,
WO0126,
WO0127,
WO0128,-282.0
WO0129,
WO0130,
WO0131,288.0
WO0132,
WO0133,
WO0134,
WO0135,
WO0136,1080.0
WO0137,751.0
WO0138,205.0
WO0139,
WO0140,839.0
WO0141,
WO0142,
WO0143,-191.0
WO0144,
WO0145,52.0
WO0146,
WO0147,
WO0148,
WO0149,
WO0150,
WO0151,532.0
WO0152,843.0
WO0153,113.0
WO0154,
WO0155,
WO0156,
WO0157,
WO0158,21.0
WO0159,
WO0160,-160.0
WO0161,933.0
WO0162,775.0
WO0163,
WO0164,
WO0165,
WO0166,
WO0167,-129.0
WO0168,21.0
WO0169,
WO0170,416.0
WO0171,
WO0172,359.0
WO0173,
WO0174,142.0
WO0175,318.0
WO0176,325.0
WO0177,
WO0178,
WO0179,1113.0
WO0180,
WO0181,
WO0182,
WO0183,
WO0184,
WO0185,21.0
WO0186,-191.0
WO0187,
WO0188,
WO0189,
WO0190,
WO0191,
WO0192,
WO0193,
WO0194,-282.0
WO0195,533.0
WO0196,-68.0
WO0197,
WO0198,808.0
WO0199,
WO0200,
WO0201,929.0
WO0202,622.0
WO0203,-159.0
WO0204,
WO0205,
WO0206,
WO0207,412.0
WO0208,476.0
WO0209,1115.0
WO0210,
WO0211,-129.0
WO0212,
WO0213,
WO0214,
WO0215,232.0
WO0216,-99.0
WO0217,
WO0218,
WO0219,
WO0220,
WO0221,
WO0222,1085.0
WO0223,
WO0224,569.0
WO0225,
WO0226,
WO0227,936.0
WO0228,295.0
WO0229,719.0
WO0230,289.0
WO0231,
WO0232,357.0
WO0233,21.0
WO0234,
WO0235,
WO0236,1141.0
WO0237,-252.0
WO0238,
WO0239,
WO0240,-129.0
WO0241,683.0
WO0242,
WO0243,
WO0244,
WO0245,
WO0246,
WO0247,-252.0
WO0248,359.0
WO0249,52.0
WO0250,84.0
WO0251,
WO0252,
WO0253,716.0
WO0254,
WO0255,319.0
WO0256,-160.0
WO0257,
WO0258,
WO0259,
WO0260,
WO0261,
WO0262,
WO0263,
WO0264,662.0
WO0265,
WO0266,-191.0
WO0267,
WO0268,
WO0269,
WO0270,21.0
WO0271,998.0
WO0272,-221.0
WO0273,779.0
WO0274,
WO0275,
WO0276,
WO0277,380.0
WO0278,
WO0279,52.0
WO0280,
WO0281,
WO0282,
WO0283,-68.0
WO0284,
WO0285,
WO0286,
WO0287,-282.0
WO0288,
WO0289,
WO0290,509.0
WO0291,
WO0292,-7.0
WO0293,
WO0294,418.0
WO0295,
WO0296,1021.0
WO0297,21.0
WO0298,171.0
WO0299,
WO0300,-160.0
WO0301,
WO0302,
WO0303,
WO0304,-38.0
WO0305,
WO0306,21.0
WO0307,
WO0308,
WO0309,561.0
WO0310,
WO0311,
WO0312,
WO0313,
WO0314,-282.0
WO0315,
WO0316,-68.0
WO0317,
WO0318,
WO0319,
WO0320,-191.0
WO0321,
WO0322,
WO0323,
WO0324,142.0
WO0325,
WO0326,874.0
WO0327,1115.0
WO0328,
WO0329,
WO0330,-129.0
WO0331,
WO0332,
WO0333,
WO0334,
WO0335,-160.0
WO0336,
WO0337,
WO0338,
WO0339,237.0
WO0340,
WO0341,
WO0342,
WO0343,
WO0344,1140.0
WO0345,-282.0
WO0346,
WO0347,
WO0348,
WO0349,808.0
WO0350,
WO0351,169.0
WO0352,
WO0353,229.0
WO0354,
WO0355,
WO0356,
WO0357,
WO0358,
WO0359,-38.0
WO0360,
WO0361,-7.0
WO0362,629.0
WO0363,
WO0364,
WO0365,206.0
WO0366,
WO0367,
WO0368,870.0
WO0369,
WO0370,747.0
WO0371,
WO0372,1022.0
WO0373,438.0
WO0374,-129.0
WO0375,204.0
WO0376,
WO0377,
WO0378,
WO0379,
WO0380,
WO0381,993.0
WO0382,
WO0383,
WO0384,
WO0385,
WO0386,
WO0387,
WO0388,
WO0389,196.0
WO0390,471.0
WO0391,
WO0392,351.0
WO0393,475.0
WO0394,351.0
WO0395,1112.0
WO0396,-38.0
WO0397,-128.0
WO0398,
WO0399,
WO0400,199.0
WO0401,
WO0402,
WO0403,
WO0404,-221.0
WO0405,
WO0406,-281.0
WO0407,84.0
WO0408,
WO0409,
WO0410,358.0
WO0411,
WO0412,
WO0413,
WO0414,-99.0
WO0415,
WO0416,
WO0417,-160.0
WO0418,501.0
WO0419,
WO0420,
WO0421,663.0
WO0422,724.0
WO0423,781.0
WO0424,-129.0
WO0425,
WO0426,
WO0427,
WO0428,
WO0429,143.0
WO0430,79.0
WO0431,-191.0
WO0432,
WO0433,-99.0
WO0434,
WO0435,
WO0436,
WO0437,103.0
WO0438,
WO0439,
WO0440,
WO0441,
WO0442,
WO0443,52.0
WO0444,
WO0445,748.0
WO0446,112.0
WO0447,291.0
WO0448,
WO0449,
WO0450,504.0
WO0451,203.0
WO0452,
WO0453,507.0
WO0454,
WO0455,
WO0456,
WO0457,236.0
WO0458,535.0
WO0459,
WO0460,
WO0461,998.0
WO0462,
WO0463,
WO0464,
WO0465,
WO0466,682.0
WO0467,
WO0468,
WO0469,507.0
WO0470,
WO0471,
WO0472,
WO0473,
WO0474,106.0
WO0475,-38.0
WO0476,837.0
WO0477,
WO0478,660.0
WO0479,
WO0480,
WO0481,
WO0482,
WO0483,
WO0484,
WO0485,
WO0486,
WO0487,
WO0488,
WO0489,
WO0490,-252.0
WO0491,
WO0492,1107.0
WO0493,993.0
WO0494,540.0
WO0495,-38.0
WO0496,
WO0497,
WO0498,438.0
WO0499,
WO0500,
WO0501,
WO0502,
WO0503,655.0
WO0504,
WO0505,-129.0
WO0506,288.0
WO0507,1145.0
WO0508,713.0
WO0509,
WO0510,530.0
WO0511,
WO0512,83.0
WO0513,
WO0514,
WO0515,
WO0516,
WO0517,905.0
WO0518,111.0
WO0519,165.0
WO0520,
WO0521,507.0
WO0522,
WO0523,569.0
WO0524,714.0
WO0525,
WO0526,-38.0
WO0527,-129.0
WO0528,
WO0529,
WO0530,905.0
WO0531,
WO0532,166.0
WO0533,934.0
WO0534,
WO0535,-160.0
WO0536,
WO0537,
WO0538,
WO0539,109.0
WO0540,1080.0
WO0541,473.0
WO0542,750.0
WO0543,
WO0544,
WO0545,
WO0546,
WO0547,205.0
WO0548,
WO0549,84.0
WO0550,
WO0551,
WO0552,
WO0553,
WO0554,749.0
WO0555,
WO0556,804.0
WO0557,-160.0
WO0558,
WO0559,964.0
WO0560,1028.0
WO0561,593.0
WO0562,
WO0563,
WO0564,
WO0565,-160.0
WO0566,723.0
WO0567,
WO0568,
WO0569,
WO0570,52.0
WO0571,
WO0572,
WO0573,-252.0
WO0574,
WO0575,
WO0576,
WO0577,661.0
WO0578,
WO0579,
WO0580,
WO0581,1024.0
WO0582,
WO0583,
WO0584,
WO0585,
WO0586,
WO0587,
WO0588,
WO0589,
WO0590,
WO0591,169.0
WO0592,
WO0593,
WO0594,-282.0
WO0595,1089.0
WO0596,
WO0597,
WO0598,
WO0599,109.0
WO0600,
WO0601,
WO0602,-160.0
WO0603,
WO0604,
WO0605,
WO0606,
WO0607,79.0
WO0608,1141.0
WO0609,198.0
WO0610,1107.0
WO0611,
WO0612,
WO0613,
WO0614,
WO0615,
WO0616,1080.0
WO0617,471.0
WO0618,
WO0619,1079.0
WO0620,
WO0621,
WO0622,
WO0623,
WO0624,
WO0625,
WO0626,21.0
WO0627,
WO0628,
WO0629,
WO0630,
WO0631,
WO0632,-160.0
WO0633,
WO0634,358.0
WO0635,
WO0636,-99.0
WO0637,
WO0638,
WO0639,
WO0640,
WO0641,1056.0
WO0642,
WO0643,-252.0
WO0644,
WO0645,52.0
WO0646,
WO0647,
WO0648,
WO0649,
WO0650,
WO0651,258.0
WO0652,
WO0653,
WO0654,
WO0655,596.0
WO0656,322.0
WO0657,998.0
WO0658,1107.0
WO0659,-160.0
WO0660,443.0
WO0661,1049.0
WO0662,
WO0663,
WO0664,
WO0665,
WO0666,-68.0
WO0667,632.0
WO0668,-282.0
WO0669,
WO0670,323.0
WO0671,288.0
WO0672,624.0
WO0673,
WO0674,1139.0
WO0675,
WO0676,
WO0677,
WO0678,
WO0679,
WO0680,
WO0681,
WO0682,-129.0
WO0683,
WO0684,719.0
WO0685,
WO0686,
WO0687,689.0
WO0688,
WO0689,623.0
WO0690,
WO0691,
WO0692,995.0
WO0693,-68.0
WO0694,-252.0
WO0695,135.0
WO0696,
WO0697,1059.0
WO0698,
WO0699,
WO0700,
WO0701,
WO0702,-190.0
WO0703,
WO0704,
WO0705,807.0
WO0706,808.0
WO0707,
WO0708,
WO0709,446.0
WO0710,-38.0
WO0711,-38.0
WO0712,
WO0713,
WO0714,351.0
WO0715,
WO0716,810.0
WO0717,
WO0718,
WO0719,-191.0
WO0720,
WO0721,
WO0722,
WO0723,
WO0724,-252.0
WO0725,
WO0726,
WO0727,-252.0
WO0728,
WO0729,662.0
WO0730,52.0
WO0731,
WO0732,
WO0733,
WO0734,-221.0
WO0735,
WO0736,1056.0
WO0737,
WO0738,
WO0739,
WO0740,
WO0741,
WO0742,-282.0
WO0743,
WO0744,144.0
WO0745,-160.0
WO0746,
WO0747,
WO0748,
WO0749,
WO0750,626.0
WO0751,
WO0752,205.0
WO0753,
WO0754,
WO0755,
WO0756,
WO0757,
WO0758,
WO0759,-282.0
WO0760,
WO0761,438.0
WO0762,-129.0
WO0763,
WO0764,
WO0765,-38.0
WO0766,
WO0767,-221.0
WO0768,
WO0769,265.0
WO0770,
WO0771,
WO0772,-160.0
WO0773,
WO0774,-99.0
WO0775,561.0
WO0776,
WO0777,112.0
WO0778,
WO0779,
WO0780,
WO0781,
WO0782,-282.0
WO0783,
WO0784,1020.0
WO0785,
WO0786,-160.0
WO0787,
WO0788,
WO0789,-252.0
WO0790,
WO0791,
WO0792,
WO0793,
WO0794,
WO0795,
WO0796,568.0
WO0797,
WO0798,
WO0799,
WO0800,-68.0
WO0801,837.0
WO0802,
WO0803,
WO0804,
WO0805,
WO0806,415.0
WO0807,537.0
WO0808,
WO0809,810.0
WO0810,
WO0811,506.0
WO0812,-129.0
WO0813,-191.0
WO0814,
WO0815,
WO0816,
WO0817,
WO0818,935.0
WO0819,
WO0820,
WO0821,352.0
WO0822,564.0
WO0823,
WO0824,199.0
WO0825,
WO0826,
WO0827,
WO0828,198.0
WO0829,
WO0830,
WO0831,
WO0832,
WO0833,
WO0834,957.0
WO0835,
WO0836,
WO0837,807.0
WO0838,751.0
WO0839,895.0
WO0840,
WO0841,
WO0842,
WO0843,
WO0844,
WO0845,287.0
WO0846,-99.0
WO0847,
WO0848,107.0
WO0849,-38.0
WO0850,
WO0851,
WO0852,165.0
WO0853,1114.0
WO0854,538.0
WO0855,324.0
WO0856,140.0
WO0857,1116.0
WO0858,166.0
WO0859,
WO0860,
WO0861,
WO0862,
WO0863,
WO0864,968.0
WO0865,1113.0
WO0866,294.0
WO0867,
WO0868,991.0
WO0869,470.0
WO0870,
WO0871,688.0
WO0872,960.0
WO0873,
WO0874,
WO0875,
WO0876,
WO0877,
WO0878,
WO0879,1145.0
WO0880,
WO0881,
WO0882,
WO0883,139.0
WO0884,
WO0885,-68.0
WO0886,
WO0887,
WO0888,1140.0
WO0889,906.0
WO0890,
WO0891,-252.0
WO0892,
WO0893,774.0
WO0894,
WO0895,1139.0
WO0896,
WO0897,
WO0898,778.0
WO0899,1024.0
WO0900,446.0
WO0901,
WO0902,
WO0903,
WO0904,
WO0905,597.0
WO0906,
WO0907,
WO0908,562.0
WO0909,
WO0910,471.0
WO0911,
WO0912,
WO0913,989.0
WO0914,
WO0915,
WO0916,
WO0917,503.0
WO0918,170.0
WO0919,
WO0920,52.0
WO0921,
WO0922,-160.0
WO0923,
WO0924,
WO0925,
WO0926,
WO0927,
WO0928,
WO0929,
WO0930,439.0
WO0931,
WO0932,
WO0933,-38.0
WO0934,
WO0935,-221.0
WO0936,967.0
WO0937,
WO0938,
WO0939,844.0
WO0940,-221.0
WO0941,
WO0942,
WO0943,52.0
WO0944,
WO0945,352.0
WO0946,
WO0947,412.0
WO0948,-129.0
WO0949,
WO0950,
WO0951,
WO0952,
WO0953,
WO0954,
WO0955,-221.0
WO0956,994.0
WO0957,1085.0
WO0958,
WO0959,
WO0960,-191.0
WO0961,873.0
WO0962,1084.0
WO0963,21.0
WO0964,
WO0965,
WO0966,529.0
WO0967,
WO0968,
WO0969,1146.0
WO0970,1138.0
WO0971,
WO0972,
WO0973,-282.0
WO0974,
WO0975,
WO0976,
WO0977,
WO0978,571.0
WO0979,
WO0980,
WO0981,-128.0
WO0982,
WO0983,-129.0
WO0984,
WO0985,-252.0
WO0986,
WO0987,838.0
WO0988,716.0
WO0989,
WO0990,21.0
WO0991,
WO0992,443.0
WO0993,
WO0994,594.0
WO0995,
WO0996,
WO0997,752.0
WO0998,
WO0999,870.0
WO1000,
